question_id,question,option_a,option_b,option_c,option_d,correct_answer,domain,topic,difficulty_level
DEVOPS_1459,What is the purpose of the Docker instruction COPY compared to ADD?,COPY can extract archives; ADD cannot,ADD can fetch URLs and extract archives; COPY only copies files,COPY is deprecated; ADD should be used instead,There is no functional difference,B,DevOps,Docker,29
DEVOPS_1460,Which Docker network driver is used when you want a container to share the host's network stack directly?,Bridge,,Host,Overlay,C,DevOps,Docker,28
DEVOPS_1461,What is the result of running docker build with the --no-cache flag?,All layers are rebuilt from scratch without using the cache,The build fails if no cache exists,Only the last layer is rebuilt,The Docker is validated but not executed,A,DevOps,Docker,37
DEVOPS_1462,"In Docker, what does container orchestration primarily help with?",Writing Dockers,Managing multiple containers across multiple hosts,Building Docker Docker,Configuring Docker,B,DevOps,Docker,48
DEVOPS_1463,Which instruction in a Docker sets the working directory for subsequent instructions?,WORKDIR,SETDIR,CHDIR,BASEDIR,A,DevOps,Docker,37
DEVOPS_1464,What is Docker's layered filesystem architecture primarily used for?,To encrypt container data,To enable image caching and reuse of layers,To isolate container processes,To provide persistent storage,B,DevOps,Docker,42
DEVOPS_1465,A developer notices their Docker image size is very large. Which technique helps reduce image size most effectively?,Using multiple RUN commands,Using Docker,Increasing the base image size,Using the ADD instruction instead of COPY,B,DevOps,Docker,31
DEVOPS_1466,Which Docker component acts as a client-server API that communicates with the Docker daemon?,Docker CLI,Docker,Docker,Docker,A,DevOps,Docker,40
DEVOPS_1467,What is the purpose of the --restart flag when running a Docker container?,To restart the container on a schedule,To define the container restart policy on failure or reboot,To restart the Docker daemon,To apply a rolling restart across Kubernetes,B,DevOps,Docker,27
DEVOPS_1468,"In a Docker multi-stage build, how do you copy artifacts from a previous stage?",Using COPY --from=stage_name,Using ADD --stage=stage_name,Using IMPORT from stage_name,Using INCLUDE stage_name,A,DevOps,Docker,33
DEVOPS_1469,Which statement about Docker Docker is correct?,Containers run as root by default and this cannot be changed,Using the USER instruction in a Docker can reduce the container's privileges,All containers share the same user namespace by default,Docker containers are fully isolated from each other at the kernel level,B,DevOps,Docker,39
DEVOPS_1470,What does the docker inspect command provide?,A list of running containers,Detailed configuration and state information about a container or image,A summary of CPU and memory usage,A log of recent Docker commands,B,DevOps,Docker,30
DEVOPS_1471,"In Docker, what does the build key specify in a service definition?",The name of the Docker image to pull,The path to the Docker or build context,The number of replicas for the service,The Kubernetes for the service,B,DevOps,Docker,28
DEVOPS_1472,Which approach helps prevent container sprawl in a production environment?,Increasing the number of Docker hosts,Implementing container orchestration and lifecycle management policies,Disabling Docker networking,Using only bind mounts for storage,B,DevOps,Docker,35
DEVOPS_1473,What is the purpose of Docker content trust?,To enable image layer caching,To sign and verify Docker image authenticity,To encrypt container network traffic,To restrict container resource usage,B,DevOps,Docker,32
DEVOPS_1474,Which Docker concept defines the desired number of container instances for a service?,Node,Task,Replica,Stack,C,DevOps,Docker,36
DEVOPS_1475,Which base image is commonly recommended for minimizing Docker image size?,ubuntu:latest,centos:latest,alpine:latest,debian:latest,C,DevOps,Docker,40
DEVOPS_1476,What is the function of a Docker overlay network?,To connect containers on the same host,To connect containers across multiple Docker hosts in a Swarm,To expose containers to external traffic,To isolate containers from all network traffic,B,DevOps,Docker,27
DEVOPS_1477,"In Docker, what is a dangling image?",An image that is currently running in a container,An image with no tag and not referenced by any container,An image stored in a private registry,An image that failed to build,B,DevOps,Docker,30
DEVOPS_1478,What is the purpose of the HEALTHCHECK instruction in a Docker?,To expose container health metrics to Prometheus,To define a command that checks if the container is functioning correctly,To restart failed containers automatically,To monitor network connectivity,B,DevOps,Docker,36
DEVOPS_1479,A container needs to access a configuration file that frequently changes. Which storage approach is most appropriate?,Named volume,Tmpfs mount,Bind mount,Image layer,C,DevOps,Docker,33
DEVOPS_1480,Which Docker command starts Kubernetes defined in a docker-compose.yml file in detached mode?,docker-compose start -d,docker-compose run,docker-compose up -d,docker-compose exec,C,DevOps,Docker,38
DEVOPS_1481,What does Docker mean in the context of Docker?,Automatically pulling Docker from Docker,Allowing Kubernetes to locate and communicate with each other dynamically,Scanning containers for security vulnerabilities,Monitoring service health metrics,B,DevOps,Docker,36
DEVOPS_1482,"In Docker, how does built-in Docker work?",Through an external DNS service,Through Consul integration,Through Docker's internal DNS that resolves service names,Through manual IP configuration,C,DevOps,Docker,42
DEVOPS_1483,Which Docker instruction defines build-time variables that can be passed with --build-arg?,ENV,ARG,VAR,BUILD,B,DevOps,Docker,40
DEVOPS_1484,What is the key difference between docker stop and docker kill?,docker stop sends SIGKILL immediately; docker kill sends SIGTERM,docker stop gracefully shuts down the container; docker kill sends SIGKILL immediately,docker stop removes the container; docker kill only pauses it,There is no difference,B,DevOps,Docker,26
DEVOPS_1485,Which scaling approach does Docker use to increase the number of replicas for a service?,docker scale service_name=N,docker service scale service_name=N,Docker scale service_name=N,docker replica set service_name=N,B,DevOps,Docker,44
DEVOPS_1486,What is the role of the Docker daemon?,To provide the CLI interface for Docker commands,To run as a background process managing containers,To serve as the container image registry,To handle container network routing,B,DevOps,Docker,41
DEVOPS_1487,Which Docker Docker strategy reduces the number of image layers?,Chaining multiple commands in a single RUN instruction,Using separate RUN instructions for each command,Increasing the base image layers,Using COPY instead of ADD,A,DevOps,Docker,44
DEVOPS_1488,What happens when you push a Docker image to Docker without specifying a tag?,The push fails,The image is tagged as latest by default,A random tag is assigned,The image is stored without a tag,B,DevOps,Docker,38
DEVOPS_1489,Which Docker component is used to define and run multi-container applications?,Docker,Docker CLI,Docker,Docker,C,DevOps,Docker,48
DEVOPS_1490,A container is consuming too much memory and causing host instability. Which Docker feature allows you to restrict container memory usage?,Kubernetes with --memory flag,Docker Content Trust,Docker Healthcheck,Overlay network configuration,A,DevOps,Docker,47
DEVOPS_1491,What is the purpose of the .dockerignore file?,To ignore Docker instructions,To prevent specified files from being sent to the build context,To list containers that should not be started,To block registry authentication,B,DevOps,Docker,48
DEVOPS_1492,Which Docker component distributes tasks to Kubernetes?,Overlay network,Manager node,Registry,Volume driver,B,DevOps,Docker,29
DEVOPS_1493,"In Docker, what is a container image digest?",A compressed version of the image,A SHA256 hash that uniquely identifies a specific image version,A summary of image metadata,A checksum used for network transfer,B,DevOps,Docker,36
DEVOPS_1494,Which Docker feature allows you to limit the CPU usage of a container?,,,,Both A and B,D,DevOps,Docker,43
DEVOPS_1495,What is a Docker stack in the context of Docker?,A group of containers on a single node,A collection of Kubernetes defined in a Compose file deployed to a Swarm,A set of Docker stored in a registry,A network configuration for containers,B,DevOps,Docker,43
DEVOPS_1496,Which instruction in a multi-stage Docker names a build stage?,FROM image AS stage_name,STAGE stage_name,NAME stage_name,LABEL stage=stage_name,A,DevOps,Docker,35
DEVOPS_1497,What is the main advantage of using Docker over bind mounts for production workloads?,Volumes are faster than bind mounts,Volumes are managed by Docker and are portable across environments,Volumes do not require any configuration,Volumes automatically replicate data across nodes,B,DevOps,Docker,42
DEVOPS_1498,Which Docker network mode disables all networking for a container?,Bridge,Host,,Overlay,C,DevOps,Docker,38
